Ngày,Mã tỉnh,Tên tỉnh,Mã phường,Tên phường,Số lượng cơ sở khám chữa bệnh,Tên cơ sở khám chữa bệnh,Số ca nội trú
29/05/2025,75,Đồng Nai,26416,Xã Phước Bình,1,phong kham a khoa hoang anh uc long thanh,33.0
29/05/2025,75,Đồng Nai,26416,Xã Phước Bình,1,phong kham a khoa hoang anh uc long thanh,33.0
29/05/2025,75,Đồng Nai,26416,Xã Phước Bình,1,phong kham a khoa hoang anh uc long thanh,33.0
29/05/2025,75,Đồng Nai,26416,Xã Phước Bình,1,phong kham a khoa hoang anh uc long thanh,33.0
29/05/2025,75,Đồng Nai,26416,Xã Phước Bình,1,phong kham a khoa hoang anh uc long thanh,33.0
29/05/2025,75,Đồng Nai,26416,Xã Phước Bình,1,phong kham a khoa hoang anh uc long thanh,33.0
29/05/2025,75,Đồng Nai,26416,Xã Phước Bình,1,phong kham a khoa hoang anh uc long thanh,33.0
29/05/2025,75,Đồng Nai,26416,Xã Phước Bình,1,phong kham a khoa hoang anh uc long thanh,33.0
29/05/2025,75,Đồng Nai,26416,Xã Phước Bình,1,phong kham a khoa hoang anh uc long thanh,33.0
29/05/2025,75,Đồng Nai,26416,Xã Phước Bình,1,phong kham a khoa hoang anh uc long thanh,33.0
29/05/2025,75,Đồng Nai,26452,Xã Suối Cát,1,trung tam y te huyen xuan loc,100.0
29/05/2025,75,Đồng Nai,26452,Xã Suối Cát,1,trung tam y te huyen xuan loc,100.0
29/05/2025,75,Đồng Nai,26452,Xã Suối Cát,1,trung tam y te huyen xuan loc,100.0
29/05/2025,75,Đồng Nai,26452,Xã Suối Cát,1,trung tam y te huyen xuan loc,100.0
29/05/2025,75,Đồng Nai,26452,Xã Suối Cát,1,trung tam y te huyen xuan loc,100.0
29/05/2025,75,Đồng Nai,26452,Xã Suối Cát,1,trung tam y te huyen xuan loc,100.0
29/05/2025,75,Đồng Nai,26452,Xã Suối Cát,1,trung tam y te huyen xuan loc,100.0
29/05/2025,75,Đồng Nai,26452,Xã Suối Cát,1,trung tam y te huyen xuan loc,100.0
29/05/2025,75,Đồng Nai,26452,Xã Suối Cát,1,trung tam y te huyen xuan loc,100.0
29/05/2025,75,Đồng Nai,26452,Xã Suối Cát,1,trung tam y te huyen xuan loc,100.0
29/05/2025,75,Đồng Nai,26452,Xã Suối Cát,1,trung tam y te huyen xuan loc,100.0
29/05/2025,75,Đồng Nai,26452,Xã Suối Cát,1,trung tam y te huyen xuan loc,100.0
29/05/2025,75,Đồng Nai,26452,Xã Suối Cát,1,trung tam y te huyen xuan loc,100.0
29/05/2025,75,Đồng Nai,26452,Xã Suối Cát,1,trung tam y te huyen xuan loc,100.0
29/05/2025,75,Đồng Nai,26452,Xã Suối Cát,1,trung tam y te huyen xuan loc,100.0
29/05/2025,75,Đồng Nai,26452,Xã Suối Cát,1,trung tam y te huyen xuan loc,100.0
29/05/2025,75,Đồng Nai,26455,Xã Xuân Hiệp,1,Khác,18.0
29/05/2025,75,Đồng Nai,26455,Xã Xuân Hiệp,1,Khác,23.0
29/05/2025,75,Đồng Nai,26455,Xã Xuân Hiệp,1,Khác,50.0
29/05/2025,75,Đồng Nai,26455,Xã Xuân Hiệp,1,Khác,84.0
29/05/2025,75,Đồng Nai,26455,Xã Xuân Hiệp,1,Khác,6.0
29/05/2025,75,Đồng Nai,26455,Xã Xuân Hiệp,1,Khác,157.0
29/05/2025,75,Đồng Nai,26455,Xã Xuân Hiệp,1,Khác,39.0
29/05/2025,75,Đồng Nai,26455,Xã Xuân Hiệp,1,Khác,72.0
29/05/2025,75,Đồng Nai,26455,Xã Xuân Hiệp,1,Khác,288.0
29/05/2025,75,Đồng Nai,26455,Xã Xuân Hiệp,1,Khác,33.0
29/05/2025,75,Đồng Nai,26455,Xã Xuân Hiệp,1,Khác,4.0
29/05/2025,75,Đồng Nai,26455,Xã Xuân Hiệp,1,Khác,65.0
29/05/2025,75,Đồng Nai,26455,Xã Xuân Hiệp,1,Khác,358.0
29/05/2025,75,Đồng Nai,26455,Xã Xuân Hiệp,1,Khác,100.0
29/05/2025,75,Đồng Nai,26455,Xã Xuân Hiệp,1,Khác,186.0
29/05/2025,75,Đồng Nai,26455,Xã Xuân Hiệp,1,Khác,132.0
29/05/2025,75,Đồng Nai,26497,Xã Vĩnh Thanh,1,Khác,18.0
29/05/2025,75,Đồng Nai,26497,Xã Vĩnh Thanh,1,Khác,23.0
29/05/2025,75,Đồng Nai,26497,Xã Vĩnh Thanh,1,Khác,50.0
29/05/2025,75,Đồng Nai,26497,Xã Vĩnh Thanh,1,Khác,84.0
29/05/2025,75,Đồng Nai,26497,Xã Vĩnh Thanh,1,Khác,6.0
29/05/2025,75,Đồng Nai,26497,Xã Vĩnh Thanh,1,Khác,157.0
29/05/2025,75,Đồng Nai,26497,Xã Vĩnh Thanh,1,Khác,39.0
29/05/2025,75,Đồng Nai,26497,Xã Vĩnh Thanh,1,Khác,72.0
29/05/2025,75,Đồng Nai,26497,Xã Vĩnh Thanh,1,Khác,288.0
29/05/2025,75,Đồng Nai,26497,Xã Vĩnh Thanh,1,Khác,33.0
29/05/2025,75,Đồng Nai,26497,Xã Vĩnh Thanh,1,Khác,4.0
29/05/2025,75,Đồng Nai,26497,Xã Vĩnh Thanh,1,Khác,65.0
29/05/2025,75,Đồng Nai,26497,Xã Vĩnh Thanh,1,Khác,358.0
29/05/2025,75,Đồng Nai,26497,Xã Vĩnh Thanh,1,Khác,100.0
29/05/2025,75,Đồng Nai,26497,Xã Vĩnh Thanh,1,Khác,186.0
29/05/2025,75,Đồng Nai,26497,Xã Vĩnh Thanh,1,Khác,132.0
29/06/2024,75,Đồng Nai,26035,Phường Tam Hòa,1,Khác,0.0
29/06/2025,75,Đồng Nai,25996,Phường Tân Phong,1,Khác,28.0
29/06/2025,75,Đồng Nai,25996,Phường Tân Phong,1,Khác,25.0
29/06/2025,75,Đồng Nai,25996,Phường Tân Phong,1,Khác,19.0
29/06/2025,75,Đồng Nai,25996,Phường Tân Phong,1,Khác,14.0
29/06/2025,75,Đồng Nai,25996,Phường Tân Phong,1,Khác,75.0
29/06/2025,75,Đồng Nai,25996,Phường Tân Phong,1,Khác,2.0
29/06/2025,75,Đồng Nai,25996,Phường Tân Phong,1,Khác,218.0
29/06/2025,75,Đồng Nai,25996,Phường Tân Phong,1,Khác,241.0
29/06/2025,75,Đồng Nai,25996,Phường Tân Phong,1,Khác,76.0
29/06/2025,75,Đồng Nai,25996,Phường Tân Phong,1,Khác,5.0
29/06/2025,75,Đồng Nai,25996,Phường Tân Phong,1,Khác,884.0
29/06/2025,75,Đồng Nai,25996,Phường Tân Phong,1,Khác,62.0
29/06/2025,75,Đồng Nai,25996,Phường Tân Phong,1,Khác,116.0
29/06/2025,75,Đồng Nai,25996,Phường Tân Phong,1,Khác,29.0
29/06/2025,75,Đồng Nai,26029,Phường Thống Nhất,1,benh vien thuan my ito ong nai thuoc cong ty co phan benh vien thuan my ito ong nai,28.0
29/06/2025,75,Đồng Nai,26029,Phường Thống Nhất,1,benh vien thuan my ito ong nai thuoc cong ty co phan benh vien thuan my ito ong nai,28.0
29/06/2025,75,Đồng Nai,26029,Phường Thống Nhất,1,benh vien thuan my ito ong nai thuoc cong ty co phan benh vien thuan my ito ong nai,28.0
29/06/2025,75,Đồng Nai,26029,Phường Thống Nhất,1,benh vien thuan my ito ong nai thuoc cong ty co phan benh vien thuan my ito ong nai,28.0
29/06/2025,75,Đồng Nai,26029,Phường Thống Nhất,1,benh vien thuan my ito ong nai thuoc cong ty co phan benh vien thuan my ito ong nai,28.0
29/06/2025,75,Đồng Nai,26029,Phường Thống Nhất,1,benh vien thuan my ito ong nai thuoc cong ty co phan benh vien thuan my ito ong nai,28.0
29/06/2025,75,Đồng Nai,26029,Phường Thống Nhất,1,benh vien thuan my ito ong nai thuoc cong ty co phan benh vien thuan my ito ong nai,28.0
29/06/2025,75,Đồng Nai,26029,Phường Thống Nhất,1,benh vien thuan my ito ong nai thuoc cong ty co phan benh vien thuan my ito ong nai,28.0
29/06/2025,75,Đồng Nai,26029,Phường Thống Nhất,1,benh vien thuan my ito ong nai thuoc cong ty co phan benh vien thuan my ito ong nai,28.0
29/06/2025,75,Đồng Nai,26029,Phường Thống Nhất,1,benh vien thuan my ito ong nai thuoc cong ty co phan benh vien thuan my ito ong nai,28.0
29/06/2025,75,Đồng Nai,26029,Phường Thống Nhất,1,benh vien thuan my ito ong nai thuoc cong ty co phan benh vien thuan my ito ong nai,28.0
29/06/2025,75,Đồng Nai,26029,Phường Thống Nhất,1,benh vien thuan my ito ong nai thuoc cong ty co phan benh vien thuan my ito ong nai,28.0
29/06/2025,75,Đồng Nai,26029,Phường Thống Nhất,1,benh vien thuan my ito ong nai thuoc cong ty co phan benh vien thuan my ito ong nai,28.0
29/06/2025,75,Đồng Nai,26029,Phường Thống Nhất,1,benh vien thuan my ito ong nai thuoc cong ty co phan benh vien thuan my ito ong nai,28.0
29/06/2025,75,Đồng Nai,26035,Phường Tam Hòa,1,Khác,28.0
29/06/2025,75,Đồng Nai,26035,Phường Tam Hòa,1,Khác,25.0
29/06/2025,75,Đồng Nai,26035,Phường Tam Hòa,1,Khác,19.0
29/06/2025,75,Đồng Nai,26035,Phường Tam Hòa,1,Khác,14.0
29/06/2025,75,Đồng Nai,26035,Phường Tam Hòa,1,Khác,75.0
29/06/2025,75,Đồng Nai,26035,Phường Tam Hòa,1,Khác,2.0
29/06/2025,75,Đồng Nai,26035,Phường Tam Hòa,1,Khác,218.0
29/06/2025,75,Đồng Nai,26035,Phường Tam Hòa,1,Khác,241.0
29/06/2025,75,Đồng Nai,26035,Phường Tam Hòa,1,Khác,76.0
29/06/2025,75,Đồng Nai,26035,Phường Tam Hòa,1,Khác,5.0
29/06/2025,75,Đồng Nai,26035,Phường Tam Hòa,1,Khác,884.0
29/06/2025,75,Đồng Nai,26035,Phường Tam Hòa,1,Khác,62.0
29/06/2025,75,Đồng Nai,26035,Phường Tam Hòa,1,Khác,116.0
29/06/2025,75,Đồng Nai,26035,Phường Tam Hòa,1,Khác,29.0
29/06/2025,75,Đồng Nai,26056,Phường Long Bình Tân,1,benh vien hyd shing mark,5.0
29/06/2025,75,Đồng Nai,26056,Phường Long Bình Tân,1,benh vien hyd shing mark,5.0
29/06/2025,75,Đồng Nai,26056,Phường Long Bình Tân,1,benh vien hyd shing mark,5.0
29/06/2025,75,Đồng Nai,26056,Phường Long Bình Tân,1,benh vien hyd shing mark,5.0
29/06/2025,75,Đồng Nai,26056,Phường Long Bình Tân,1,benh vien hyd shing mark,5.0
29/06/2025,75,Đồng Nai,26056,Phường Long Bình Tân,1,benh vien hyd shing mark,5.0
29/06/2025,75,Đồng Nai,26056,Phường Long Bình Tân,1,benh vien hyd shing mark,5.0
29/06/2025,75,Đồng Nai,26056,Phường Long Bình Tân,1,benh vien hyd shing mark,5.0
29/06/2025,75,Đồng Nai,26056,Phường Long Bình Tân,1,benh vien hyd shing mark,5.0
29/06/2025,75,Đồng Nai,26056,Phường Long Bình Tân,1,benh vien hyd shing mark,5.0
29/06/2025,75,Đồng Nai,26056,Phường Long Bình Tân,1,benh vien hyd shing mark,5.0
29/06/2025,75,Đồng Nai,26056,Phường Long Bình Tân,1,benh vien hyd shing mark,5.0
29/06/2025,75,Đồng Nai,26056,Phường Long Bình Tân,1,benh vien hyd shing mark,5.0
29/06/2025,75,Đồng Nai,26056,Phường Long Bình Tân,1,benh vien hyd shing mark,5.0
29/06/2025,75,Đồng Nai,26095,Phường Suối Tre,1,benh vien a khoa khu vuc long khanh,884.0
29/06/2025,75,Đồng Nai,26095,Phường Suối Tre,1,benh vien a khoa khu vuc long khanh,884.0
29/06/2025,75,Đồng Nai,26095,Phường Suối Tre,1,benh vien a khoa khu vuc long khanh,884.0
29/06/2025,75,Đồng Nai,26095,Phường Suối Tre,1,benh vien a khoa khu vuc long khanh,884.0
29/06/2025,75,Đồng Nai,26095,Phường Suối Tre,1,benh vien a khoa khu vuc long khanh,884.0
29/06/2025,75,Đồng Nai,26095,Phường Suối Tre,1,benh vien a khoa khu vuc long khanh,884.0
29/06/2025,75,Đồng Nai,26095,Phường Suối Tre,1,benh vien a khoa khu vuc long khanh,884.0
29/06/2025,75,Đồng Nai,26095,Phường Suối Tre,1,benh vien a khoa khu vuc long khanh,884.0
29/06/2025,75,Đồng Nai,26095,Phường Suối Tre,1,benh vien a khoa khu vuc long khanh,884.0
29/06/2025,75,Đồng Nai,26095,Phường Suối Tre,1,benh vien a khoa khu vuc long khanh,884.0
29/06/2025,75,Đồng Nai,26095,Phường Suối Tre,1,benh vien a khoa khu vuc long khanh,884.0
29/06/2025,75,Đồng Nai,26095,Phường Suối Tre,1,benh vien a khoa khu vuc long khanh,884.0
29/06/2025,75,Đồng Nai,26095,Phường Suối Tre,1,benh vien a khoa khu vuc long khanh,884.0
29/06/2025,75,Đồng Nai,26095,Phường Suối Tre,1,benh vien a khoa khu vuc long khanh,884.0
29/06/2025,75,Đồng Nai,26116,Thị Trấn Tân Phú,1,trung tam y te huyen tan phu,75.0
29/06/2025,75,Đồng Nai,26116,Thị Trấn Tân Phú,1,trung tam y te huyen tan phu,75.0
29/06/2025,75,Đồng Nai,26116,Thị Trấn Tân Phú,1,trung tam y te huyen tan phu,75.0
29/06/2025,75,Đồng Nai,26116,Thị Trấn Tân Phú,1,trung tam y te huyen tan phu,75.0
29/06/2025,75,Đồng Nai,26116,Thị Trấn Tân Phú,1,trung tam y te huyen tan phu,75.0
29/06/2025,75,Đồng Nai,26116,Thị Trấn Tân Phú,1,trung tam y te huyen tan phu,75.0
29/06/2025,75,Đồng Nai,26116,Thị Trấn Tân Phú,1,trung tam y te huyen tan phu,75.0
29/06/2025,75,Đồng Nai,26116,Thị Trấn Tân Phú,1,trung tam y te huyen tan phu,75.0
29/06/2025,75,Đồng Nai,26116,Thị Trấn Tân Phú,1,trung tam y te huyen tan phu,75.0
29/06/2025,75,Đồng Nai,26116,Thị Trấn Tân Phú,1,trung tam y te huyen tan phu,75.0
29/06/2025,75,Đồng Nai,26116,Thị Trấn Tân Phú,1,trung tam y te huyen tan phu,75.0
29/06/2025,75,Đồng Nai,26116,Thị Trấn Tân Phú,1,trung tam y te huyen tan phu,75.0
29/06/2025,75,Đồng Nai,26116,Thị Trấn Tân Phú,1,trung tam y te huyen tan phu,75.0
29/06/2025,75,Đồng Nai,26116,Thị Trấn Tân Phú,1,trung tam y te huyen tan phu,75.0
29/06/2025,75,Đồng Nai,26206,Thị Trấn Định Quán,1,benh vien a khoa khu vuc inh quan,241.0
29/06/2025,75,Đồng Nai,26206,Thị Trấn Định Quán,1,benh vien a khoa khu vuc inh quan,241.0
29/06/2025,75,Đồng Nai,26206,Thị Trấn Định Quán,1,benh vien a khoa khu vuc inh quan,241.0
29/06/2025,75,Đồng Nai,26206,Thị Trấn Định Quán,1,benh vien a khoa khu vuc inh quan,241.0
29/06/2025,75,Đồng Nai,26206,Thị Trấn Định Quán,1,benh vien a khoa khu vuc inh quan,241.0
29/06/2025,75,Đồng Nai,26206,Thị Trấn Định Quán,1,benh vien a khoa khu vuc inh quan,241.0
29/06/2025,75,Đồng Nai,26206,Thị Trấn Định Quán,1,benh vien a khoa khu vuc inh quan,241.0
29/06/2025,75,Đồng Nai,26206,Thị Trấn Định Quán,1,benh vien a khoa khu vuc inh quan,241.0
29/06/2025,75,Đồng Nai,26206,Thị Trấn Định Quán,1,benh vien a khoa khu vuc inh quan,241.0
29/06/2025,75,Đồng Nai,26206,Thị Trấn Định Quán,1,benh vien a khoa khu vuc inh quan,241.0
29/06/2025,75,Đồng Nai,26206,Thị Trấn Định Quán,1,benh vien a khoa khu vuc inh quan,241.0
29/06/2025,75,Đồng Nai,26206,Thị Trấn Định Quán,1,benh vien a khoa khu vuc inh quan,241.0
29/06/2025,75,Đồng Nai,26206,Thị Trấn Định Quán,1,benh vien a khoa khu vuc inh quan,241.0
29/06/2025,75,Đồng Nai,26206,Thị Trấn Định Quán,1,benh vien a khoa khu vuc inh quan,241.0
29/06/2025,75,Đồng Nai,26272,Xã Hố Nai 3,2,Khác,28.0
29/06/2025,75,Đồng Nai,26272,Xã Hố Nai 3,2,Khác,25.0
29/06/2025,75,Đồng Nai,26272,Xã Hố Nai 3,2,Khác,19.0
29/06/2025,75,Đồng Nai,26272,Xã Hố Nai 3,2,Khác,14.0
29/06/2025,75,Đồng Nai,26272,Xã Hố Nai 3,2,Khác,75.0
29/06/2025,75,Đồng Nai,26272,Xã Hố Nai 3,2,Khác,2.0
29/06/2025,75,Đồng Nai,26272,Xã Hố Nai 3,2,Khác,218.0
29/06/2025,75,Đồng Nai,26272,Xã Hố Nai 3,2,Khác,241.0
29/06/2025,75,Đồng Nai,26272,Xã Hố Nai 3,2,Khác,76.0
29/06/2025,75,Đồng Nai,26272,Xã Hố Nai 3,2,Khác,5.0
29/06/2025,75,Đồng Nai,26272,Xã Hố Nai 3,2,Khác,884.0
29/06/2025,75,Đồng Nai,26272,Xã Hố Nai 3,2,Khác,62.0
29/06/2025,75,Đồng Nai,26272,Xã Hố Nai 3,2,Khác,116.0
29/06/2025,75,Đồng Nai,26272,Xã Hố Nai 3,2,Khác,29.0
29/06/2025,75,Đồng Nai,26296,Xã An Viễn,1,Khác,28.0
29/06/2025,75,Đồng Nai,26296,Xã An Viễn,1,Khác,25.0
29/06/2025,75,Đồng Nai,26296,Xã An Viễn,1,Khác,19.0
29/06/2025,75,Đồng Nai,26296,Xã An Viễn,1,Khác,14.0
29/06/2025,75,Đồng Nai,26296,Xã An Viễn,1,Khác,75.0
29/06/2025,75,Đồng Nai,26296,Xã An Viễn,1,Khác,2.0
29/06/2025,75,Đồng Nai,26296,Xã An Viễn,1,Khác,218.0
29/06/2025,75,Đồng Nai,26296,Xã An Viễn,1,Khác,241.0
29/06/2025,75,Đồng Nai,26296,Xã An Viễn,1,Khác,76.0
29/06/2025,75,Đồng Nai,26296,Xã An Viễn,1,Khác,5.0
29/06/2025,75,Đồng Nai,26296,Xã An Viễn,1,Khác,884.0
29/06/2025,75,Đồng Nai,26296,Xã An Viễn,1,Khác,62.0
29/06/2025,75,Đồng Nai,26296,Xã An Viễn,1,Khác,116.0
29/06/2025,75,Đồng Nai,26296,Xã An Viễn,1,Khác,29.0
29/06/2025,75,Đồng Nai,26299,Xã Gia Tân 1,1,Khác,28.0
29/06/2025,75,Đồng Nai,26299,Xã Gia Tân 1,1,Khác,25.0
29/06/2025,75,Đồng Nai,26299,Xã Gia Tân 1,1,Khác,19.0
29/06/2025,75,Đồng Nai,26299,Xã Gia Tân 1,1,Khác,14.0
29/06/2025,75,Đồng Nai,26299,Xã Gia Tân 1,1,Khác,75.0
29/06/2025,75,Đồng Nai,26299,Xã Gia Tân 1,1,Khác,2.0
29/06/2025,75,Đồng Nai,26299,Xã Gia Tân 1,1,Khác,218.0
29/06/2025,75,Đồng Nai,26299,Xã Gia Tân 1,1,Khác,241.0
29/06/2025,75,Đồng Nai,26299,Xã Gia Tân 1,1,Khác,76.0
29/06/2025,75,Đồng Nai,26299,Xã Gia Tân 1,1,Khác,5.0
29/06/2025,75,Đồng Nai,26299,Xã Gia Tân 1,1,Khác,884.0
29/06/2025,75,Đồng Nai,26299,Xã Gia Tân 1,1,Khác,62.0
29/06/2025,75,Đồng Nai,26299,Xã Gia Tân 1,1,Khác,116.0
29/06/2025,75,Đồng Nai,26299,Xã Gia Tân 1,1,Khác,29.0
29/06/2025,75,Đồng Nai,26311,Xã Quang Trung,1,Khác,28.0
29/06/2025,75,Đồng Nai,26311,Xã Quang Trung,1,Khác,25.0
29/06/2025,75,Đồng Nai,26311,Xã Quang Trung,1,Khác,19.0
29/06/2025,75,Đồng Nai,26311,Xã Quang Trung,1,Khác,14.0
29/06/2025,75,Đồng Nai,26311,Xã Quang Trung,1,Khác,75.0
29/06/2025,75,Đồng Nai,26311,Xã Quang Trung,1,Khác,2.0
29/06/2025,75,Đồng Nai,26311,Xã Quang Trung,1,Khác,218.0
29/06/2025,75,Đồng Nai,26311,Xã Quang Trung,1,Khác,241.0
29/06/2025,75,Đồng Nai,26311,Xã Quang Trung,1,Khác,76.0
29/06/2025,75,Đồng Nai,26311,Xã Quang Trung,1,Khác,5.0
29/06/2025,75,Đồng Nai,26311,Xã Quang Trung,1,Khác,884.0
29/06/2025,75,Đồng Nai,26311,Xã Quang Trung,1,Khác,62.0
29/06/2025,75,Đồng Nai,26311,Xã Quang Trung,1,Khác,116.0
29/06/2025,75,Đồng Nai,26311,Xã Quang Trung,1,Khác,29.0
29/06/2025,75,Đồng Nai,26317,Xã Hưng Lộc,1,Khác,28.0
29/06/2025,75,Đồng Nai,26317,Xã Hưng Lộc,1,Khác,25.0
29/06/2025,75,Đồng Nai,26317,Xã Hưng Lộc,1,Khác,19.0
29/06/2025,75,Đồng Nai,26317,Xã Hưng Lộc,1,Khác,14.0
29/06/2025,75,Đồng Nai,26317,Xã Hưng Lộc,1,Khác,75.0
29/06/2025,75,Đồng Nai,26317,Xã Hưng Lộc,1,Khác,2.0
29/06/2025,75,Đồng Nai,26317,Xã Hưng Lộc,1,Khác,218.0
29/06/2025,75,Đồng Nai,26317,Xã Hưng Lộc,1,Khác,241.0
29/06/2025,75,Đồng Nai,26317,Xã Hưng Lộc,1,Khác,76.0
29/06/2025,75,Đồng Nai,26317,Xã Hưng Lộc,1,Khác,5.0
29/06/2025,75,Đồng Nai,26317,Xã Hưng Lộc,1,Khác,884.0
29/06/2025,75,Đồng Nai,26317,Xã Hưng Lộc,1,Khác,62.0
29/06/2025,75,Đồng Nai,26317,Xã Hưng Lộc,1,Khác,116.0
29/06/2025,75,Đồng Nai,26317,Xã Hưng Lộc,1,Khác,29.0
29/06/2025,75,Đồng Nai,26326,Thị Trấn Dầu Giây,1,trung tam y te huyen thong nhat,116.0
29/06/2025,75,Đồng Nai,26326,Thị Trấn Dầu Giây,1,trung tam y te huyen thong nhat,116.0
29/06/2025,75,Đồng Nai,26326,Thị Trấn Dầu Giây,1,trung tam y te huyen thong nhat,116.0
29/06/2025,75,Đồng Nai,26326,Thị Trấn Dầu Giây,1,trung tam y te huyen thong nhat,116.0
29/06/2025,75,Đồng Nai,26326,Thị Trấn Dầu Giây,1,trung tam y te huyen thong nhat,116.0
29/06/2025,75,Đồng Nai,26326,Thị Trấn Dầu Giây,1,trung tam y te huyen thong nhat,116.0
29/06/2025,75,Đồng Nai,26326,Thị Trấn Dầu Giây,1,trung tam y te huyen thong nhat,116.0
29/06/2025,75,Đồng Nai,26326,Thị Trấn Dầu Giây,1,trung tam y te huyen thong nhat,116.0
29/06/2025,75,Đồng Nai,26326,Thị Trấn Dầu Giây,1,trung tam y te huyen thong nhat,116.0
29/06/2025,75,Đồng Nai,26326,Thị Trấn Dầu Giây,1,trung tam y te huyen thong nhat,116.0
29/06/2025,75,Đồng Nai,26326,Thị Trấn Dầu Giây,1,trung tam y te huyen thong nhat,116.0
29/06/2025,75,Đồng Nai,26326,Thị Trấn Dầu Giây,1,trung tam y te huyen thong nhat,116.0
29/06/2025,75,Đồng Nai,26326,Thị Trấn Dầu Giây,1,trung tam y te huyen thong nhat,116.0
29/06/2025,75,Đồng Nai,26326,Thị Trấn Dầu Giây,1,trung tam y te huyen thong nhat,116.0
29/06/2025,75,Đồng Nai,26362,Xã Sông Ray,1,Khác,28.0
29/06/2025,75,Đồng Nai,26362,Xã Sông Ray,1,Khác,25.0
29/06/2025,75,Đồng Nai,26362,Xã Sông Ray,1,Khác,19.0
29/06/2025,75,Đồng Nai,26362,Xã Sông Ray,1,Khác,14.0
29/06/2025,75,Đồng Nai,26362,Xã Sông Ray,1,Khác,75.0
29/06/2025,75,Đồng Nai,26362,Xã Sông Ray,1,Khác,2.0
29/06/2025,75,Đồng Nai,26362,Xã Sông Ray,1,Khác,218.0
29/06/2025,75,Đồng Nai,26362,Xã Sông Ray,1,Khác,241.0
29/06/2025,75,Đồng Nai,26362,Xã Sông Ray,1,Khác,76.0
29/06/2025,75,Đồng Nai,26362,Xã Sông Ray,1,Khác,5.0
29/06/2025,75,Đồng Nai,26362,Xã Sông Ray,1,Khác,884.0
29/06/2025,75,Đồng Nai,26362,Xã Sông Ray,1,Khác,62.0
29/06/2025,75,Đồng Nai,26362,Xã Sông Ray,1,Khác,116.0
29/06/2025,75,Đồng Nai,26362,Xã Sông Ray,1,Khác,29.0
29/06/2025,75,Đồng Nai,26368,Thị Trấn Long Thành,2,benh vien a khoa khu vuc long thanh,218.0
29/06/2025,75,Đồng Nai,26368,Thị Trấn Long Thành,2,benh vien a khoa khu vuc long thanh,218.0
29/06/2025,75,Đồng Nai,26368,Thị Trấn Long Thành,2,benh vien a khoa khu vuc long thanh,218.0
29/06/2025,75,Đồng Nai,26368,Thị Trấn Long Thành,2,benh vien a khoa khu vuc long thanh,218.0
29/06/2025,75,Đồng Nai,26368,Thị Trấn Long Thành,2,benh vien a khoa khu vuc long thanh,218.0
29/06/2025,75,Đồng Nai,26368,Thị Trấn Long Thành,2,benh vien a khoa khu vuc long thanh,218.0
29/06/2025,75,Đồng Nai,26368,Thị Trấn Long Thành,2,benh vien a khoa khu vuc long thanh,218.0
29/06/2025,75,Đồng Nai,26368,Thị Trấn Long Thành,2,benh vien a khoa khu vuc long thanh,218.0
29/06/2025,75,Đồng Nai,26368,Thị Trấn Long Thành,2,benh vien a khoa khu vuc long thanh,218.0
29/06/2025,75,Đồng Nai,26368,Thị Trấn Long Thành,2,benh vien a khoa khu vuc long thanh,218.0
29/06/2025,75,Đồng Nai,26368,Thị Trấn Long Thành,2,benh vien a khoa khu vuc long thanh,218.0
29/06/2025,75,Đồng Nai,26368,Thị Trấn Long Thành,2,benh vien a khoa khu vuc long thanh,218.0
29/06/2025,75,Đồng Nai,26368,Thị Trấn Long Thành,2,benh vien a khoa khu vuc long thanh,218.0
29/06/2025,75,Đồng Nai,26368,Thị Trấn Long Thành,2,benh vien a khoa khu vuc long thanh,218.0
29/06/2025,75,Đồng Nai,26374,Phường Tam Phước,2,phong kham a khoa hoang anh uc,25.0
29/06/2025,75,Đồng Nai,26374,Phường Tam Phước,2,phong kham a khoa hoang anh uc,25.0
29/06/2025,75,Đồng Nai,26374,Phường Tam Phước,2,phong kham a khoa hoang anh uc,25.0
